Year;Country;Energy Consumption (Mtoe);Growth rate per annum 2016.1;Growth rate per annum 2005-15;Share 2016.2
2011;Other Asia Pacific;0.0;0.0;0.0;0.0
2012;Canada;21.3156796707;0.0156489459622;0.00975552295324;0.0392024264744
2012;Argentina;1.44861293388;0.174781420765;0.0039893884581;0.00321753574139
2012;Ecuador;0.0;0.0;0.0;0.0
2012;Belgium;9.1177535412;0.663086779132;-0.0583003512633;0.0166364663126
2012;Czech Republic;6.86161017333;-0.104410392758;0.00823402354842;0.00921224033631
2012;France;96.2588586686;-0.0807455355552;-0.00316767460796;0.15410022888
2012;Greece;0.0;0.0;0.0;0.0
2012;Poland;0.0;0.0;0.0;0.0
2012;USSR;0.0;;;
2012;Other Europe & Eurasia;1.77377019505;-0.0430688763492;-0.00194949853764;0.0030935886444
2012;Algeria;0.0;0.0;0.0;0.0
2012;Other Africa;0.0;0.0;0.0;0.0
2012;Japan;4.07091460379;2.89673638624;-0.341032853681;0.00675652448446
2012;Malaysia;0.0;0.0;0.0;0.0
2012;New Zealand;0.0;0.0;0.0;0.0
2012;Singapore;0.0;0.0;0.0;0.0
2012;Taiwan;9.14642937955;-0.134250403896;-0.00912399116697;0.0121004673597
2013;US;187.931315516;0.00746257086816;0.00192590545257;0.323982320147
2013;Brazil;3.49587953116;0.0746546774084;0.0410386500271;0.0060681297221
2013;Colombia;0.0;0.0;0.0;0.0
2013;Finland;5.40035203636;-0.00469765212849;-0.000134273266029;0.0089640258882
2013;Hungary;3.47775806671;0.0110933087857;0.0135971320719;0.00613554995887
2013;Poland;0.0;0.0;0.0;0.0
2013;Portugal;0.0;0.0;0.0;0.0
2013;Sweden;15.03756166;0.11094604485;-0.0251455325756;0.0239901095693
2013;Switzerland;5.92388106983;-0.0866841767479;0.000353662739655;0.00814051987469
2013;USSR;0.0;;;
2013;Saudi Arabia;0.0;0.0;0.0;0.0
2013;Algeria;0.0;0.0;0.0;0.0
2013;Bangladesh;0.0;0.0;0.0;0.0
2013;China;25.2552382676;0.244905944955;0.123949005604;0.0814816355532
2013;Japan;3.30429470064;2.89673638624;-0.341032853681;0.00675652448446
2013;Pakistan;1.18206091325;0.151411704925;0.0622858704597;0.0021211213758
2013;Vietnam;0.0;0.0;0.0;0.0
2013;Other Asia Pacific;0.0;0.0;0.0;0.0
2013;European Union #;198.464877103;-0.0231185082006;-0.0150815035623;0.320968941437
2014;US;189.872400397;0.00746257086816;0.00192590545257;0.323982320147
2014;Chile;0.0;0.0;0.0;0.0
2014;Austria;0.0;0.0;0.0;0.0
2014;France;98.7632936598;-0.0807455355552;-0.00316767460796;0.15410022888
2014;Sweden;14.6800470652;0.11094604485;-0.0251455325756;0.0239901095693
2014;Turkey;0.0;0.0;0.0;0.0
2014;United Kingdom;14.4245721597;0.0168484941404;-0.0147541520331;0.0274125626516
2014;Israel;0.0;0.0;0.0;0.0
2014;Kuwait;0.0;0.0;0.0;0.0
2014;Qatar;0.0;0.0;0.0;0.0
2014;United Arab Emirates;0.0;0.0;0.0;0.0
2014;Other Middle East;0.0;0.0;0.0;0.0
2014;Taiwan;9.59156785989;-0.134250403896;-0.00912399116697;0.0121004673597
2013;France;95.8693714079;-0.0807455355552;-0.00316767460796;0.15410022888
2013;Germany;22.0143005838;-0.0804862994025;-0.055833382397;0.0323442346007
2013;Netherlands;0.654129293569;0.0065425902099;0.00199784977413;0.00157305715455
2013;Norway;0.0;0.0;0.0;0.0
2013;Slovakia;3.55704394262;-0.0272260742254;-0.0156120908864;0.00564638688397
2013;Spain;12.8368104268;0.0217488918409;-0.000456494280728;0.0224276753812
2013;United Kingdom;15.9765753451;0.0168484941404;-0.0147541520331;0.0274125626516
2013;Iran;0.927410960764;0.753145017818;0.0;0.00238308640307
2013;Israel;0.0;0.0;0.0;0.0
2013;Qatar;0.0;0.0;0.0;0.0
2013;United Arab Emirates;0.0;0.0;0.0;0.0
2013;Malaysia;0.0;0.0;0.0;0.0
2013;Taiwan;9.42194868082;-0.134250403896;-0.00912399116697;0.0121004673597
2013;Thailand;0.0;0.0;0.0;0.0
2013;Non-OECD;116.760829977;0.0650060189181;0.0377171668464;0.245272571249
2014;Mexico;2.18971083337;-0.0897316492651;0.00692708052423;0.00403860525882
2014;Czech Republic;6.86176856587;-0.104410392758;0.00823402354842;0.00921224033631
2014;Greece;0.0;0.0;0.0;0.0
2014;Slovakia;3.50703715436;-0.0272260742254;-0.0156120908864;0.00564638688397
2014;Bangladesh;0.0;0.0;0.0;0.0
2014;China;29.9900438974;0.244905944955;0.123949005604;0.0814816355532
2014;India;7.84851789836;-0.0134048157099;0.0795164145348;0.0144838422715
2014;Malaysia;0.0;0.0;0.0;0.0
2014;New Zealand;0.0;0.0;0.0;0.0
2014;Philippines;0.0;0.0;0.0;0.0
2014;Vietnam;0.0;0.0;0.0;0.0
2014;European Union #;198.341501095;-0.0231185082006;-0.0150815035623;0.320968941437
2015;Canada;22.7900488992;0.0156489459622;0.00975552295324;0.0392024264744
2015;Colombia;0.0;0.0;0.0;0.0
2015;Ecuador;0.0;0.0;0.0;0.0
2015;Peru;0.0;0.0;0.0;0.0
2015;Austria;0.0;0.0;0.0;0.0
2015;Denmark;0.0;0.0;0.0;0.0
2015;France;98.9790921845;-0.0807455355552;-0.00316767460796;0.15410022888
2015;Greece;0.0;0.0;0.0;0.0
2015;Slovakia;3.4271620582;-0.0272260742254;-0.0156120908864;0.00564638688397
2015;United Kingdom;15.9172969206;0.0168484941404;-0.0147541520331;0.0274125626516
2015;Other Europe & Eurasia;1.90878852333;-0.0430688763492;-0.00194949853764;0.0030935886444
2015;Saudi Arabia;0.0;0.0;0.0;0.0
2015;China Hong Kong SAR;0.0;0.0;0.0;0.0
2015;Other Asia Pacific;0.0;0.0;0.0;0.0
2015;European Union #;193.997913361;-0.0231185082006;-0.0150815035623;0.320968941437
2015;CIS;64.6891878988;-0.0234450200574;0.0180220784138;0.106992286285
2016;Brazil;3.59268389815;0.0746546774084;0.0410386500271;0.0060681297221
2016;Chile;0.0;0.0;0.0;0.0
2016;Colombia;0.0;0.0;0.0;0.0
2016;Venezuela;0.0;0.0;0.0;0.0
2016;Czech Republic;5.45417930036;-0.104410392758;0.00823402354842;0.00921224033631
2016;Denmark;0.0;0.0;0.0;0.0
2016;Greece;0.0;0.0;0.0;0.0
2016;Sweden;14.2035329355;0.11094604485;-0.0251455325756;0.0239901095693
2016;Iran;1.41092503626;0.753145017818;0.0;0.00238308640307
2016;Saudi Arabia;0.0;0.0;0.0;0.0
2016;China;48.2418427841;0.244905944955;0.123949005604;0.0814816355532
2016;Taiwan;7.16417681133;-0.134250403896;-0.00912399116697;0.0121004673597
2016;Thailand;0.0;0.0;0.0;0.0
1979;United Kingdom;8.669;0.0168484941404;-0.0147541520331;0.0274125626516
1979;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1979;Algeria;0.0;0.0;0.0;0.0
1979;South Africa;0.0;0.296883195103;0.00806042009797;0.00608186227484
1979;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1979;Japan;14.018;2.89673638624;-0.341032853681;0.00675652448446
1979;Philippines;0.0;0.0;0.0;0.0
1979;Thailand;0.0;0.0;0.0;0.0
1979;Non-OECD;17.465;0.0650060189181;0.0377171668464;0.245272571249
1980;Canada;8.085;0.0156489459622;0.00975552295324;0.0392024264744
1980;Other S. & Cent. America;0.0;0.0;0.0;0.0
1980;Bulgaria;1.396;0.0229948178908;-0.0180695859591;0.00602927528082
1980;France;13.8595736978;-0.0807455355552;-0.00316767460796;0.15410022888
1980;Germany;12.581;-0.0804862994025;-0.055833382397;0.0323442346007
1980;Greece;0.0;0.0;0.0;0.0
1980;Ireland;0.0;0.0;0.0;0.0
1980;Italy;1.107;0.0;0.0;0.0
1980;Saudi Arabia;0.0;0.0;0.0;0.0
1980;China Hong Kong SAR;0.0;0.0;0.0;0.0
1981;Bulgaria;2.064;0.0229948178908;-0.0180695859591;0.00602927528082
1981;Netherlands;0.779;0.0065425902099;0.00199784977413;0.00157305715455
1981;Switzerland;3.273;-0.0866841767479;0.000353662739655;0.00814051987469
1981;United Kingdom;8.593;0.0168484941404;-0.0147541520331;0.0274125626516
1981;Other Europe & Eurasia;0.066;-0.0430688763492;-0.00194949853764;0.0030935886444
1981;South Africa;0.0;0.296883195103;0.00806042009797;0.00608186227484
1981;Indonesia;0.0;0.0;0.0;0.0
1981;New Zealand;0.0;0.0;0.0;0.0
1981;South Korea;0.6555652351;-0.0183932542688;0.0116246797584;0.061980695337
1981;CIS;0.0;-0.0234450200574;0.0180220784138;0.106992286285
1982;Belgium;3.54437253926;0.663086779132;-0.0583003512633;0.0166364663126
1982;France;24.6456532561;-0.0807455355552;-0.00316767460796;0.15410022888
1982;Poland;0.0;0.0;0.0;0.0
1982;Malaysia;0.0;0.0;0.0;0.0
1983;Chile;0.0;0.0;0.0;0.0
1983;Denmark;0.0;0.0;0.0;0.0
1983;Spain;2.413;0.0217488918409;-0.000456494280728;0.0224276753812
1983;Japan;24.616;2.89673638624;-0.341032853681;0.00675652448446
1983;South Korea;2.02856903652;-0.0183932542688;0.0116246797584;0.061980695337
1983;Thailand;0.0;0.0;0.0;0.0
1984;Venezuela;0.0;0.0;0.0;0.0
1984;Spain;5.225;0.0217488918409;-0.000456494280728;0.0224276753812
1984;Turkey;0.0;0.0;0.0;0.0
1984;Qatar;0.0;0.0;0.0;0.0
1984;Other Africa;0.0;0.0;0.0;0.0
1990;Pakistan;0.095;0.151411704925;0.0622858704597;0.0021211213758
1990;European Union #;179.743928014;-0.0231185082006;-0.0150815035623;0.320968941437
1991;Peru;0.0;0.0;0.0;0.0
1991;Netherlands;0.754;0.0065425902099;0.00199784977413;0.00157305715455
1991;Turkey;0.0;0.0;0.0;0.0
1991;Algeria;0.0;0.0;0.0;0.0
1991;Taiwan;7.98526542065;-0.134250403896;-0.00912399116697;0.0121004673597
1991;Other Asia Pacific;0.0;0.0;0.0;0.0
1991;CIS;44.279;-0.0234450200574;0.0180220784138;0.106992286285
1992;US;147.382774752;0.00746257086816;0.00192590545257;0.323982320147
1992;Chile;0.0;0.0;0.0;0.0
1992;Ecuador;0.0;0.0;0.0;0.0
1992;Belgium;9.83300900575;0.663086779132;-0.0583003512633;0.0166364663126
1992;France;76.5816626691;-0.0807455355552;-0.00316767460796;0.15410022888
1992;Germany;35.9324795221;-0.0804862994025;-0.055833382397;0.0323442346007
1992;Ireland;0.0;0.0;0.0;0.0
1992;Portugal;0.0;0.0;0.0;0.0
1992;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1992;Sweden;14.3784224103;0.11094604485;-0.0251455325756;0.0239901095693
1992;USSR;0.0;;;
1992;Israel;0.0;0.0;0.0;0.0
1992;United Arab Emirates;0.0;0.0;0.0;0.0
1992;Philippines;0.0;0.0;0.0;0.0
1992;South Korea;12.7913775626;-0.0183932542688;0.0116246797584;0.061980695337
1992;CIS;43.869;-0.0234450200574;0.0180220784138;0.106992286285
1993;Canada;21.1078903304;0.0156489459622;0.00975552295324;0.0392024264744
1993;Ecuador;0.0;0.0;0.0;0.0
1993;Venezuela;0.0;0.0;0.0;0.0
1993;Austria;0.0;0.0;0.0;0.0
1993;Bulgaria;3.162;0.0229948178908;-0.0180695859591;0.00602927528082
1993;Germany;34.7332217043;-0.0804862994025;-0.055833382397;0.0323442346007
1993;Hungary;3.122;0.0110933087857;0.0135971320719;0.00613554995887
1993;Ireland;0.0;0.0;0.0;0.0
1993;Netherlands;0.894;0.0065425902099;0.00199784977413;0.00157305715455
1993;Portugal;0.0;0.0;0.0;0.0
1993;Spain;12.687;0.0217488918409;-0.000456494280728;0.0224276753812
1993;Sweden;13.8921573064;0.11094604485;-0.0251455325756;0.0239901095693
1993;Iran;0.0;0.753145017818;0.0;0.00238308640307
1993;United Arab Emirates;0.0;0.0;0.0;0.0
1993;Singapore;0.0;0.0;0.0;0.0
1993;Non-OECD;63.2585020591;0.0650060189181;0.0377171668464;0.245272571249
1994;US;152.542696198;0.00746257086816;0.00192590545257;0.323982320147
1994;Mexico;0.96;-0.0897316492651;0.00692708052423;0.00403860525882
1994;Brazil;0.012445128298;0.0746546774084;0.0410386500271;0.0060681297221
1994;Chile;0.0;0.0;0.0;0.0
1994;Austria;0.0;0.0;0.0;0.0
1994;Czech Republic;2.937;-0.104410392758;0.00823402354842;0.00921224033631
1994;France;81.4547223605;-0.0807455355552;-0.00316767460796;0.15410022888
1994;Germany;34.2127890664;-0.0804862994025;-0.055833382397;0.0323442346007
1994;Portugal;0.0;0.0;0.0;0.0
1994;Switzerland;5.514;-0.0866841767479;0.000353662739655;0.00814051987469
1994;Turkey;0.0;0.0;0.0;0.0
1994;Kuwait;0.0;0.0;0.0;0.0
1994;Qatar;0.0;0.0;0.0;0.0
1994;Other Africa;0.0;0.0;0.0;0.0
1994;Bangladesh;0.0;0.0;0.0;0.0
1994;Thailand;0.0;0.0;0.0;0.0
1994;Vietnam;0.0;0.0;0.0;0.0
1994;Other Asia Pacific;0.0;0.0;0.0;0.0
1994;of which: OECD;444.419787592;-0.00249745624859;-0.0173546849663;0.754727428751
1994;CIS;37.807;-0.0234450200574;0.0180220784138;0.106992286285
1995;US;160.393795538;0.00746257086816;0.00192590545257;0.323982320147
1995;Argentina;1.599;0.174781420765;0.0039893884581;0.00321753574139
1995;Colombia;0.0;0.0;0.0;0.0
1995;Ecuador;0.0;0.0;0.0;0.0
1995;Peru;0.0;0.0;0.0;0.0
1995;Other S. & Cent. America;0.0;0.0;0.0;0.0
1995;Belgium;9.35783137983;0.663086779132;-0.0583003512633;0.0166364663126
1995;Greece;0.0;0.0;0.0;0.0
1995;Netherlands;0.91;0.0065425902099;0.00199784977413;0.00157305715455
1995;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1995;Spain;12.548;0.0217488918409;-0.000456494280728;0.0224276753812
1995;Switzerland;5.634;-0.0866841767479;0.000353662739655;0.00814051987469
1995;United Kingdom;20.134;0.0168484941404;-0.0147541520331;0.0274125626516
1995;Other Europe & Eurasia;1.14936851156;-0.0430688763492;-0.00194949853764;0.0030935886444
1995;Saudi Arabia;0.0;0.0;0.0;0.0
1995;Japan;65.134;2.89673638624;-0.341032853681;0.00675652448446
1995;New Zealand;0.0;0.0;0.0;0.0
1995;Thailand;0.0;0.0;0.0;0.0
1996;Canada;20.8449348923;0.0156489459622;0.00975552295324;0.0392024264744
1996;Mexico;1.783;-0.0897316492651;0.00692708052423;0.00403860525882
1996;Ecuador;0.0;0.0;0.0;0.0
1996;Peru;0.0;0.0;0.0;0.0
1996;Venezuela;0.0;0.0;0.0;0.0
1996;Ireland;0.0;0.0;0.0;0.0
1996;Portugal;0.0;0.0;0.0;0.0
1996;Sweden;16.8063538037;0.11094604485;-0.0251455325756;0.0239901095693
1996;Turkey;0.0;0.0;0.0;0.0
1996;Other Europe & Eurasia;1.55826682355;-0.0430688763492;-0.00194949853764;0.0030935886444
1996;Israel;0.0;0.0;0.0;0.0
1996;Kuwait;0.0;0.0;0.0;0.0
1996;Algeria;0.0;0.0;0.0;0.0
1996;South Africa;2.805;0.296883195103;0.00806042009797;0.00608186227484
1996;Bangladesh;0.0;0.0;0.0;0.0
1996;India;1.901;-0.0134048157099;0.0795164145348;0.0144838422715
1996;Indonesia;0.0;0.0;0.0;0.0
1996;Malaysia;0.0;0.0;0.0;0.0
1996;New Zealand;0.0;0.0;0.0;0.0
1997;Colombia;0.0;0.0;0.0;0.0
1997;Czech Republic;2.827;-0.104410392758;0.00823402354842;0.00921224033631
1994;Pakistan;0.133;0.151411704925;0.0622858704597;0.0021211213758
1994;South Korea;13.2712399873;-0.0183932542688;0.0116246797584;0.061980695337
1995;Canada;21.9858375631;0.0156489459622;0.00975552295324;0.0392024264744
1995;Mexico;1.911;-0.0897316492651;0.00692708052423;0.00403860525882
1995;Brazil;0.569986876047;0.0746546774084;0.0410386500271;0.0060681297221
1995;Finland;4.31780451264;-0.00469765212849;-0.000134273266029;0.0089640258882
1995;Italy;0.0;0.0;0.0;0.0
1995;Poland;0.0;0.0;0.0;0.0
1995;Sweden;15.8245463185;0.11094604485;-0.0251455325756;0.0239901095693
1995;Turkey;0.0;0.0;0.0;0.0
1995;Israel;0.0;0.0;0.0;0.0
1995;United Arab Emirates;0.0;0.0;0.0;0.0
1995;Other Middle East;0.0;0.0;0.0;0.0
1995;Algeria;0.0;0.0;0.0;0.0
1995;Bangladesh;0.0;0.0;0.0;0.0
1995;Malaysia;0.0;0.0;0.0;0.0
1995;Philippines;0.0;0.0;0.0;0.0
1995;Taiwan;7.99104855863;-0.134250403896;-0.00912399116697;0.0121004673597
1995;Other Asia Pacific;0.0;0.0;0.0;0.0
1995;CIS;38.537;-0.0234450200574;0.0180220784138;0.106992286285
1996;Argentina;1.688;0.174781420765;0.0039893884581;0.00321753574139
1996;Bulgaria;4.092;0.0229948178908;-0.0180695859591;0.00602927528082
1996;Netherlands;0.941;0.0065425902099;0.00199784977413;0.00157305715455
1996;Poland;0.0;0.0;0.0;0.0
1996;United Kingdom;21.425;0.0168484941404;-0.0147541520331;0.0274125626516
1996;Egypt;0.0;0.0;0.0;0.0
1996;Other Africa;0.0;0.0;0.0;0.0
1996;Australia;0.0;0.0;0.0;0.0
1996;China Hong Kong SAR;0.0;0.0;0.0;0.0
1996;Japan;67.332;2.89673638624;-0.341032853681;0.00675652448446
1996;Singapore;0.0;0.0;0.0;0.0
1996;Thailand;0.0;0.0;0.0;0.0
1996;Vietnam;0.0;0.0;0.0;0.0
1996;Non-OECD;69.5965813911;0.0650060189181;0.0377171668464;0.245272571249
1997;Canada;18.5443129932;0.0156489459622;0.00975552295324;0.0392024264744
1997;Argentina;1.802;0.174781420765;0.0039893884581;0.00321753574139
1997;Chile;0.0;0.0;0.0;0.0
1997;Ecuador;0.0;0.0;0.0;0.0
1997;Trinidad & Tobago;0.0;0.0;0.0;0.0
1997;Venezuela;0.0;0.0;0.0;0.0
1997;Other S. & Cent. America;0.0;0.0;0.0;0.0
1997;Bulgaria;4.018;0.0229948178908;-0.0180695859591;0.00602927528082
1997;Norway;0.0;0.0;0.0;0.0
1997;Other Africa;0.0;0.0;0.0;0.0
1997;China;3.263;0.244905944955;0.123949005604;0.0814816355532
1997;Japan;72.805;2.89673638624;-0.341032853681;0.00675652448446
1997;Vietnam;0.0;0.0;0.0;0.0
1998;Mexico;2.096;-0.0897316492651;0.00692708052423;0.00403860525882
1998;Venezuela;0.0;0.0;0.0;0.0
1998;Austria;0.0;0.0;0.0;0.0
1998;Belgium;10.4459881432;0.663086779132;-0.0583003512633;0.0166364663126
1998;Finland;4.99615332398;-0.00469765212849;-0.000134273266029;0.0089640258882
1998;Greece;0.0;0.0;0.0;0.0
1998;Netherlands;0.861902294429;0.0065425902099;0.00199784977413;0.00157305715455
1998;Portugal;0.0;0.0;0.0;0.0
1998;Spain;13.353;0.0217488918409;-0.000456494280728;0.0224276753812
1998;Other Europe & Eurasia;1.49567452595;-0.0430688763492;-0.00194949853764;0.0030935886444
1998;Kuwait;0.0;0.0;0.0;0.0
1998;Other Middle East;0.0;0.0;0.0;0.0
1998;Bangladesh;0.0;0.0;0.0;0.0
1998;China;3.191;0.244905944955;0.123949005604;0.0814816355532
1998;New Zealand;0.0;0.0;0.0;0.0
1998;Taiwan;8.33245847853;-0.134250403896;-0.00912399116697;0.0121004673597
1998;CIS;40.967;-0.0234450200574;0.0180220784138;0.106992286285
1999;Ecuador;0.0;0.0;0.0;0.0
1999;Other S. & Cent. America;0.0;0.0;0.0;0.0
1999;Ireland;0.0;0.0;0.0;0.0
1999;USSR;0.0;;;
1999;United Arab Emirates;0.0;0.0;0.0;0.0
1999;China Hong Kong SAR;0.0;0.0;0.0;0.0
1999;Singapore;0.0;0.0;0.0;0.0
1999;CIS;43.924;-0.0234450200574;0.0180220784138;0.106992286285
2000;Mexico;1.861;-0.0897316492651;0.00692708052423;0.00403860525882
2000;Chile;0.0;0.0;0.0;0.0
2000;Peru;0.0;0.0;0.0;0.0
2000;Other S. & Cent. America;0.0;0.0;0.0;0.0
2000;Belgium;10.8967280626;0.663086779132;-0.0583003512633;0.0166364663126
2000;Bulgaria;4.114;0.0229948178908;-0.0180695859591;0.00602927528082
2000;Czech Republic;3.076;-0.104410392758;0.00823402354842;0.00921224033631
2000;Finland;5.13882570389;-0.00469765212849;-0.000134273266029;0.0089640258882
2000;Italy;0.0;0.0;0.0;0.0
2000;Norway;0.0;0.0;0.0;0.0
2000;Portugal;0.0;0.0;0.0;0.0
2000;Sweden;12.9691813368;0.11094604485;-0.0251455325756;0.0239901095693
2000;Other Middle East;0.0;0.0;0.0;0.0
2000;South Africa;3.099;0.296883195103;0.00806042009797;0.00608186227484
2000;Bangladesh;0.0;0.0;0.0;0.0
2000;China Hong Kong SAR;0.0;0.0;0.0;0.0
2000;South Korea;24.6557768023;-0.0183932542688;0.0116246797584;0.061980695337
2000;Taiwan;8.71222111599;-0.134250403896;-0.00912399116697;0.0121004673597
2000;Other Asia Pacific;0.0;0.0;0.0;0.0
2001;Canada;17.2335849353;0.0156489459622;0.00975552295324;0.0392024264744
2001;Mexico;1.975;-0.0897316492651;0.00692708052423;0.00403860525882
2001;Poland;0.0;0.0;0.0;0.0
2001;Other Europe & Eurasia;1.63952799022;-0.0430688763492;-0.00194949853764;0.0030935886444
2001;South Africa;2.554;0.296883195103;0.00806042009797;0.00608186227484
2001;China;3.954;0.244905944955;0.123949005604;0.0814816355532
2001;Japan;72.656;2.89673638624;-0.341032853681;0.00675652448446
2002;Argentina;1.317;0.174781420765;0.0039893884581;0.00321753574139
2002;Chile;0.0;0.0;0.0;0.0
2005;Other S. & Cent. America;0.0;0.0;0.0;0.0
2005;Germany;36.8916595013;-0.0804862994025;-0.055833382397;0.0323442346007
2005;Kuwait;0.0;0.0;0.0;0.0
2005;Saudi Arabia;0.0;0.0;0.0;0.0
2005;Egypt;0.0;0.0;0.0;0.0
2005;Australia;0.0;0.0;0.0;0.0
2005;India;4.033;-0.0134048157099;0.0795164145348;0.0144838422715
2005;New Zealand;0.0;0.0;0.0;0.0
2006;Mexico;2.45875935625;-0.0897316492651;0.00692708052423;0.00403860525882
2006;Germany;37.8684889351;-0.0804862994025;-0.055833382397;0.0323442346007
2006;Slovakia;4.07566638005;-0.0272260742254;-0.0156120908864;0.00564638688397
2006;Turkey;0.0;0.0;0.0;0.0
2006;United Kingdom;17.0726019216;0.0168484941404;-0.0147541520331;0.0274125626516
2006;Other Europe & Eurasia;1.85280807349;-0.0430688763492;-0.00194949853764;0.0030935886444
2006;Iran;0.0;0.753145017818;0.0;0.00238308640307
2006;Israel;0.0;0.0;0.0;0.0
2006;United Arab Emirates;0.0;0.0;0.0;0.0
2006;Bangladesh;0.0;0.0;0.0;0.0
2006;India;3.98962755125;-0.0134048157099;0.0795164145348;0.0144838422715
2006;New Zealand;0.0;0.0;0.0;0.0
2006;Pakistan;0.621803864778;0.151411704925;0.0622858704597;0.0021211213758
2006;Vietnam;0.0;0.0;0.0;0.0
2006;of which: OECD;537.32431628;-0.00249745624859;-0.0173546849663;0.754727428751
2007;Denmark;0.0;0.0;0.0;0.0
2007;Ireland;0.0;0.0;0.0;0.0
2007;USSR;0.0;;;
2007;Qatar;0.0;0.0;0.0;0.0
2007;United Arab Emirates;0.0;0.0;0.0;0.0
2007;Other Middle East;0.0;0.0;0.0;0.0
2007;South Africa;2.5607548536;0.296883195103;0.00806042009797;0.00608186227484
2007;Other Africa;0.0;0.0;0.0;0.0
2007;of which: OECD;521.610054271;-0.00249745624859;-0.0173546849663;0.754727428751
2007;Non-OECD;99.8501156266;0.0650060189181;0.0377171668464;0.245272571249
2007;CIS;57.7349866498;-0.0234450200574;0.0180220784138;0.106992286285
2008;Ecuador;0.0;0.0;0.0;0.0
2008;Bulgaria;3.56722632031;0.0229948178908;-0.0180695859591;0.00602927528082
2008;Denmark;0.0;0.0;0.0;0.0
2008;Greece;0.0;0.0;0.0;0.0
2008;Norway;0.0;0.0;0.0;0.0
2008;USSR;0.0;;;
2008;Egypt;0.0;0.0;0.0;0.0
2008;New Zealand;0.0;0.0;0.0;0.0
2008;Pakistan;0.429922613929;0.151411704925;0.0622858704597;0.0021211213758
2008;Other Asia Pacific;0.0;0.0;0.0;0.0
2008;CIS;57.7876634837;-0.0234450200574;0.0180220784138;0.106992286285
2009;Mexico;2.37613225777;-0.0897316492651;0.00692708052423;0.00403860525882
2009;Trinidad & Tobago;0.0;0.0;0.0;0.0
2009;Venezuela;0.0;0.0;0.0;0.0
2009;Belgium;10.6851608816;0.663086779132;-0.0583003512633;0.0166364663126
2009;Bulgaria;3.45205231479;0.0229948178908;-0.0180695859591;0.00602927528082
2009;Poland;0.0;0.0;0.0;0.0
2009;Portugal;0.0;0.0;0.0;0.0
2009;Sweden;11.8054487034;0.11094604485;-0.0251455325756;0.0239901095693
2009;Turkey;0.0;0.0;0.0;0.0
2009;Israel;0.0;0.0;0.0;0.0
2009;Qatar;0.0;0.0;0.0;0.0
2009;Bangladesh;0.0;0.0;0.0;0.0
2009;China Hong Kong SAR;0.0;0.0;0.0;0.0
2009;New Zealand;0.0;0.0;0.0;0.0
2009;Vietnam;0.0;0.0;0.0;0.0
2009;Non-OECD;102.287688148;0.0650060189181;0.0377171668464;0.245272571249
2009;CIS;56.3425578133;-0.0234450200574;0.0180220784138;0.106992286285
2010;Canada;20.3710882401;0.0156489459622;0.00975552295324;0.0392024264744
2010;Mexico;1.33032552609;-0.0897316492651;0.00692708052423;0.00403860525882
2010;Chile;0.0;0.0;0.0;0.0
2010;France;96.9088790334;-0.0807455355552;-0.00316767460796;0.15410022888
2010;Romania;2.62999502195;-0.033061517661;0.0767797800533;0.00431332898149
2010;Turkey;0.0;0.0;0.0;0.0
2010;South Africa;2.73770195049;0.296883195103;0.00806042009797;0.00608186227484
2010;Other Africa;0.0;0.0;0.0;0.0
2010;Bangladesh;0.0;0.0;0.0;0.0
2010;Indonesia;0.0;0.0;0.0;0.0
2010;South Korea;33.6235035625;-0.0183932542688;0.0116246797584;0.061980695337
2010;Other Asia Pacific;0.0;0.0;0.0;0.0
2011;Argentina;1.44816038376;0.174781420765;0.0039893884581;0.00321753574139
2011;Chile;0.0;0.0;0.0;0.0
