Year;Country;Oil Consumption (million tonnes);Growth rate per annum 2005-15;Growth rate per annum 2016.1;Share 2016.2;change_2015_over_2014
1999;Singapore;33.9951;0.0530319966497;0.0371414080053;0.0163371941139;
1999;Non-OECD;1337.58704624;0.0338179471104;0.020423090801;0.527681585284;
2000;US;882.843194959;-0.00909539133999;0.0050321159005;0.195354032264;
2000;Ecuador;6.376;0.0412177042731;-0.0664924008657;0.00249937082813;
2000;Peru;7.373;0.0412579261803;0.0683526883105;0.00258972242776;
2000;Other S. & Cent. America;60.1242144066;0.00142497093135;0.0123998435793;0.0155064980827;
2000;Poland;19.9614850249;0.0108497831108;0.0876304063679;0.0061567395336;
2000;Sweden;15.898;-0.019261880171;0.0371515768563;0.00332547393951;
2000;United Kingdom;78.8450937945;-0.0153694792323;0.0165550944849;0.0165542352039;
2000;South Korea;103.764;0.00830891716715;0.0706457840114;0.0276466983478;
2000;Thailand;34.7843596162;0.0224760904857;0.0262553690772;0.0133441181982;
2001;Ecuador;6.338;0.0412177042731;-0.0664924008657;0.00249937082813;
2001;Trinidad & Tobago;1.61101364966;0.0292400641048;-0.0430764934834;0.000487556333997;
2001;Bulgaria;4.223;-0.0098635722614;0.029293770316;0.00102224459515;
2001;Denmark;9.924;-0.0136208830132;0.00345635392828;0.00181933648919;
2001;Finland;10.669;-0.0235096443704;0.0264798600218;0.00203667226753;
2001;Ireland;8.967;-0.0307289425959;0.0304925400744;0.0015936213772;
2001;Netherlands;44.8478231514;-0.0253209020645;0.0284483992948;0.00904085715724;
2001;Turkey;28.844;0.0238713247005;0.0557059383059;0.00931871739344;
2001;South Africa;22.4664630099;0.0116184904193;-0.0359191087746;0.00609755641375;
2001;Vietnam;8.97;0.0443359635328;0.0618389447407;0.00454191467685;
2002;Mexico;82.7906568683;-0.00733385044388;-0.0210499792963;0.0187495392397;
2002;Chile;11.7401434288;0.0353551914879;0.00378454607745;0.00401818944654;
2002;Peru;6.922;0.0412579261803;0.0683526883105;0.00258972242776;
2002;Belgium;31.737;-0.00822683787184;0.0234014800922;0.00719046707606;
1981;Qatar;0.756;0.116115748313;0.0915918215674;0.00264893774133;
1981;Algeria;5.889;0.0583887845937;-0.0319442855764;0.00427601652962;
1981;Japan;223.797;-0.0264569365005;-0.0275946152251;0.0417136870274;
1981;South Korea;23.872;0.00830891716715;0.0706457840114;0.0276466983478;
1981;Taiwan;16.149;-0.00571899703992;0.00138830678969;0.0105630198957;
1981;of which: OECD;1846.65266793;-0.0109491056019;0.00905954362201;0.472318414716;
1982;US;694.068518406;-0.00909539133999;0.0050321159005;0.195354032264;
1982;Canada;75.363;-0.000462457115434;0.0151149879346;0.0228425337456;
1982;Chile;4.845;0.0353551914879;0.00378454607745;0.00401818944654;
1982;Colombia;7.65520738042;0.0366222099947;0.0202896877736;0.00360108475993;
1982;Peru;6.532;0.0412579261803;0.0683526883105;0.00258972242776;
1982;Trinidad & Tobago;1.836;0.0292400641048;-0.0430764934834;0.000487556333997;
1982;Norway;8.374;0.00150172946995;0.00728896316364;0.00235664127744;
1982;Other Europe & Eurasia;18.57886;-0.00239486370868;0.032363947508;0.00780618372517;
1982;Egypt;17.237;0.0288434376484;0.0228172321681;0.00919830128259;
1982;South Africa;13.145;0.0116184904193;-0.0359191087746;0.00609755641375;
1982;Other Africa;41.1448924421;0.0277116594974;0.0369337471186;0.0223893330743;
1982;China;81.324;0.054997375502;0.0271186796805;0.130969649145;
1982;China Hong Kong SAR;6.694;0.0267366408909;0.0316545234922;0.00427590312973;
1982;New Zealand;3.87646269527;0.0068308856701;0.0183967458389;0.00173193495163;
1982;Vietnam;1.70919568676;0.0443359635328;0.0618389447407;0.00454191467685;
1982;of which: OECD;1748.1410986;-0.0109491056019;0.00905954362201;0.472318414716;
1983;US;688.918100118;-0.00909539133999;0.0050321159005;0.195354032264;
1983;Argentina;21.973;0.0447990107358;-0.011319514322;0.0072211961883;
1983;Chile;4.708;0.0353551914879;0.00378454607745;0.00401818944654;
1983;Czech Republic;10.207;-0.0106302423772;-0.0615458079398;0.00190153982563;
1983;Norway;8.272;0.00150172946995;0.00728896316364;0.00235664127744;
1983;Romania;14.644;-0.0136769507416;0.0337478710484;0.00214835480613;
1983;Switzerland;12.262;-0.0130414471323;-0.0543725268229;0.00230358531222;
1983;China;82.961;0.054997375502;0.0271186796805;0.130969649145;
1983;Japan;209.137;-0.0264569365005;-0.0275946152251;0.0417136870274;
1983;Pakistan;6.476;0.0489938301027;0.114379245848;0.0062177443095;
1984;Colombia;7.87535929864;0.0366222099947;0.0202896877736;0.00360108475993;
1984;Ecuador;3.344;0.0412177042731;-0.0664924008657;0.00249937082813;
1984;Trinidad & Tobago;1.35;0.0292400641048;-0.0430764934834;0.000487556333997;
1984;Finland;10.648;-0.0235096443704;0.0264798600218;0.00203667226753;
1984;France;85.888;-0.0190468023712;-0.00804632742163;0.0172860782849;
1984;Germany;122.471;-0.0106184431232;0.0242856338125;0.0255724107951;
1984;Greece;11.689;-0.0295592675986;0.0279833729062;0.0034804128338;
1984;USSR;416.467206046;;;;
1984;Iran;40.4417749306;0.00482951810473;-0.0107170111668;0.0189728435234;
1984;Qatar;1.298;0.116115748313;0.0915918215674;0.00264893774133;
1984;Egypt;20.48;0.0288434376484;0.0228172321681;0.00919830128259;
1984;South Africa;14.448;0.0116184904193;-0.0359191087746;0.00609755641375;
1984;Other Africa;39.6207818497;0.0277116594974;0.0369337471186;0.0223893330743;
1984;Indonesia;22.903;0.0155878663517;0.00835735947919;0.0164290398277;
1984;Malaysia;9.53832958626;0.0241358666491;0.0182128990693;0.00821360555306;
1985;US;709.948208823;-0.00909539133999;0.0050321159005;0.195354032264;
1985;Belgium;19.664;-0.00822683787184;0.0234014800922;0.00719046707606;
1985;Bulgaria;10.362;-0.0098635722614;0.029293770316;0.00102224459515;
1985;Czech Republic;10.623;-0.0106302423772;-0.0615458079398;0.00190153982563;
1985;Denmark;10.64;-0.0136208830132;0.00345635392828;0.00181933648919;
1985;Hungary;10.325;-0.00505255458513;0.012614501929;0.00160747232431;
1985;Italy;84.394;-0.0399840478651;0.00535804470244;0.013150196978;
1985;Netherlands;29.5901302915;-0.0253209020645;0.0284483992948;0.00904085715724;
1985;Slovakia;6.18;-0.00409882077011;0.0860525560173;0.000905336303743;
1985;Sweden;19.1528174157;-0.019261880171;0.0371515768563;0.00332547393951;
1985;United Arab Emirates;8.874;0.050479840448;0.0608684943381;0.00983813721823;
1985;South Africa;14.116;0.0116184904193;-0.0359191087746;0.00609755641375;
1985;Indonesia;22.55;0.0155878663517;0.00835735947919;0.0164290398277;
1985;Japan;207.582;-0.0264569365005;-0.0275946152251;0.0417136870274;
1985;Non-OECD;1081.09717109;0.0338179471104;0.020423090801;0.527681585284;
1985;European Union #;629.136424623;-0.0187396429824;0.0183990517103;0.138806735408;
1986;Ecuador;4.182;0.0412177042731;-0.0664924008657;0.00249937082813;
1986;Germany;133.263;-0.0106184431232;0.0242856338125;0.0255724107951;
1986;Hungary;9.53;-0.00505255458513;0.012614501929;0.00160747232431;
1986;Poland;16.879;0.0108497831108;0.0876304063679;0.0061567395336;
1986;Romania;16.159;-0.0136769507416;0.0337478710484;0.00214835480613;
1986;Qatar;2.152;0.116115748313;0.0915918215674;0.00264893774133;
1986;South Africa;13.623;0.0116184904193;-0.0359191087746;0.00609755641375;
1986;China;95.371;0.054997375502;0.0271186796805;0.130969649145;
1986;Philippines;7.83;0.0214814084468;0.0845896779434;0.00450764784676;
1986;South Korea;28.352;0.00830891716715;0.0706457840114;0.0276466983478;
1986;of which: OECD;1804.20364662;-0.0109491056019;0.00905954362201;0.472318414716;
1986;Non-OECD;1110.19043343;0.0338179471104;0.020423090801;0.527681585284;
1987;Canada;74.148;-0.000462457115434;0.0151149879346;0.0228425337456;
1987;Portugal;9.371279;-0.0348163102812;-0.0319679576469;0.00252833392023;
1987;Romania;17.77;-0.0136769507416;0.0337478710484;0.00214835480613;
1987;Kuwait;7.659;0.0132316560698;-0.0152686603286;0.00497767994076;
1987;Qatar;2.292;0.116115748313;0.0915918215674;0.00264893774133;
1987;South Africa;14.401;0.0116184904193;-0.0359191087746;0.00609755641375;
1987;Other Africa;42.6956947753;0.0277116594974;0.0369337471186;0.0223893330743;
1987;China;101.29;0.054997375502;0.0271186796805;0.130969649145;
1987;Indonesia;24.828;0.0155878663517;0.00835735947919;0.0164290398277;
1987;New Zealand;3.89207931099;0.0068308856701;0.0183967458389;0.00173193495163;
1987;Vietnam;2.5311634181;0.0443359635328;0.0618389447407;0.00454191467685;
1987;European Union #;647.855817227;-0.0187396429824;0.0183990517103;0.138806735408;
1988;Chile;5.648;0.0353551914879;0.00378454607745;0.00401818944654;
1988;Venezuela;20.8925929148;0.00675111521676;-0.0533052722867;0.00649704217475;
1988;Other S. & Cent. America;42.5741903649;0.00142497093135;0.0123998435793;0.0155064980827;
1988;Austria;10.561;-0.0115553585964;0.0134464389138;0.002864706901;
1988;Czech Republic;9.856;-0.0106302423772;-0.0615458079398;0.00190153982563;
1988;Finland;11.033;-0.0235096443704;0.0264798600218;0.00203667226753;
1988;Germany;129.37;-0.0106184431232;0.0242856338125;0.0255724107951;
1988;Slovakia;5.727;-0.00409882077011;0.0860525560173;0.000905336303743;
1988;Iran;45.5279084904;0.00482951810473;-0.0107170111668;0.0189728435234;
1988;Qatar;1.501;0.116115748313;0.0915918215674;0.00264893774133;
1988;India;51.53;0.0485498215076;0.0830548464437;0.0481376415857;
1988;Malaysia;10.1451811345;0.0241358666491;0.0182128990693;0.00821360555306;
1988;Singapore;17.125;0.0530319966497;0.0371414080053;0.0163371941139;
1981;Denmark;12.825;-0.0136208830132;0.00345635392828;0.00181933648919;
1981;Greece;11.92;-0.0295592675986;0.0279833729062;0.0034804128338;
1981;Norway;8.727;0.00150172946995;0.00728896316364;0.00235664127744;
1981;Spain;50.358;-0.0255552408429;0.0181216644347;0.0141412982703;
1981;Turkey;15.156;0.0238713247005;0.0557059383059;0.00931871739344;
1981;Israel;8.154;-0.00693388287314;0.0194729633704;0.00262996144278;
1981;United Arab Emirates;5.553;0.050479840448;0.0608684943381;0.00983813721823;
1981;Other Middle East;23.5969081831;0.0188686324944;0.00807818200903;0.0174934526445;
1981;South Africa;12.979;0.0116184904193;-0.0359191087746;0.00609755641375;
1981;Other Africa;39.9178270513;0.0277116594974;0.0369337471186;0.0223893330743;
1981;India;34.036;0.0485498215076;0.0830548464437;0.0481376415857;
1981;Philippines;10.225;0.0214814084468;0.0845896779434;0.00450764784676;
1981;Vietnam;1.68274088872;0.0443359635328;0.0618389447407;0.00454191467685;
1982;Austria;10.469;-0.0115553585964;0.0134464389138;0.002864706901;
1982;Germany;125.939;-0.0106184431232;0.0242856338125;0.0255724107951;
1982;Portugal;9.357751;-0.0348163102812;-0.0319679576469;0.00252833392023;
1982;Other Middle East;26.0060847218;0.0188686324944;0.00807818200903;0.0174934526445;
1982;Algeria;6.245;0.0583887845937;-0.0319442855764;0.00427601652962;
1982;India;35.403;0.0485498215076;0.0830548464437;0.0481376415857;
1982;Japan;209.527;-0.0264569365005;-0.0275946152251;0.0417136870274;
1982;Singapore;10.724;0.0530319966497;0.0371414080053;0.0163371941139;
1982;South Korea;23.683;0.00830891716715;0.0706457840114;0.0276466983478;
1982;Other Asia Pacific;9.18220143916;0.0444323724989;0.0456177256735;0.00551434848402;
1982;Non-OECD;1035.66472153;0.0338179471104;0.020423090801;0.527681585284;
1982;European Union #;637.36530098;-0.0187396429824;0.0183990517103;0.138806735408;
1983;Colombia;7.9248689082;0.0366222099947;0.0202896877736;0.00360108475993;
1983;Trinidad & Tobago;1.584;0.0292400641048;-0.0430764934834;0.000487556333997;
1983;Bulgaria;11.634;-0.0098635722614;0.029293770316;0.00102224459515;
1983;Netherlands;29.7369993952;-0.0253209020645;0.0284483992948;0.00904085715724;
1983;Slovakia;5.867;-0.00409882077011;0.0860525560173;0.000905336303743;
1983;United Kingdom;72.489;-0.0153694792323;0.0165550944849;0.0165542352039;
1983;Iran;37.599193301;0.00482951810473;-0.0107170111668;0.0189728435234;
1983;Israel;7.437;-0.00693388287314;0.0194729633704;0.00262996144278;
1983;South Africa;13.269;0.0116184904193;-0.0359191087746;0.00609755641375;
1983;India;37.223;0.0485498215076;0.0830548464437;0.0481376415857;
1983;Singapore;11.358;0.0530319966497;0.0371414080053;0.0163371941139;
1983;South Korea;24.711;0.00830891716715;0.0706457840114;0.0276466983478;
2009;Austria;12.846;-0.0115553585964;0.0134464389138;0.002864706901;
2009;Bulgaria;4.292;-0.0098635722614;0.029293770316;0.00102224459515;
2009;Finland;10.0602962034;-0.0235096443704;0.0264798600218;0.00203667226753;
2009;Germany;113.876;-0.0106184431232;0.0242856338125;0.0255724107951;
2009;Hungary;7.064;-0.00505255458513;0.012614501929;0.00160747232431;
2009;Poland;25.258;0.0108497831108;0.0876304063679;0.0061567395336;
2009;Slovakia;3.731;-0.00409882077011;0.0860525560173;0.000905336303743;
2009;Spain;73.54713037;-0.0255552408429;0.0181216644347;0.0141412982703;
2009;Sweden;15.473;-0.019261880171;0.0371515768563;0.00332547393951;
2009;Switzerland;12.255291;-0.0130414471323;-0.0543725268229;0.00230358531222;
2009;United Arab Emirates;28.932;0.050479840448;0.0608684943381;0.00983813721823;
2009;Malaysia;29.2265032178;0.0241358666491;0.0182128990693;0.00821360555306;
2009;Philippines;13.9521984485;0.0214814084468;0.0845896779434;0.00450764784676;
2009;South Korea;103.745005798;0.00830891716715;0.0706457840114;0.0276466983478;
2009;Taiwan;46.0918744924;-0.00571899703992;0.00138830678969;0.0105630198957;
2010;Canada;101.036398628;-0.000462457115434;0.0151149879346;0.0228425337456;
2010;Mexico;88.5707796042;-0.00733385044388;-0.0210499792963;0.0187495392397;
2010;Peru;8.61370653883;0.0412579261803;0.0683526883105;0.00258972242776;
2010;France;84.4626;-0.0190468023712;-0.00804632742163;0.0172860782849;
2010;Poland;26.706;0.0108497831108;0.0876304063679;0.0061567395336;
2010;Sweden;16.1746500796;-0.019261880171;0.0371515768563;0.00332547393951;
2010;Turkey;31.793;0.0238713247005;0.0557059383059;0.00931871739344;
2010;New Zealand;7.03951468051;0.0068308856701;0.0183967458389;0.00173193495163;
2010;Pakistan;20.547989774;0.0489938301027;0.114379245848;0.0062177443095;
2010;Singapore;60.9487174458;0.0530319966497;0.0371414080053;0.0163371941139;
2010;Taiwan;47.2190594569;-0.00571899703992;0.00138830678969;0.0105630198957;
2010;Vietnam;15.585;0.0443359635328;0.0618389447407;0.00454191467685;
2011;Argentina;28.2655023749;0.0447990107358;-0.011319514322;0.0072211961883;
2011;Chile;17.5571387768;0.0353551914879;0.00378454607745;0.00401818944654;
2011;Sweden;14.8382709076;-0.019261880171;0.0371515768563;0.00332547393951;
2011;Turkey;31.105;0.0238713247005;0.0557059383059;0.00931871739344;
2011;USSR;0.0;;;;
2011;Australia;46.3258006358;0.0194166958136;-0.00334100144943;0.0108263104513;
2011;Non-OECD;2031.97202306;0.0338179471104;0.020423090801;0.527681585284;
2012;Ecuador;10.9165713128;0.0412177042731;-0.0664924008657;0.00249937082813;
2012;Greece;15.267;-0.0295592675986;0.0279833729062;0.0034804128338;
2012;Hungary;5.94918229167;-0.00505255458513;0.012614501929;0.00160747232431;
2012;United Arab Emirates;35.005908;0.050479840448;0.0608684943381;0.00983813721823;
2012;Other Middle East;76.0110278086;0.0188686324944;0.00807818200903;0.0174934526445;
2012;Japan;217.681420621;-0.0264569365005;-0.0275946152251;0.0417136870274;
2012;Vietnam;17.1059222179;0.0443359635328;0.0618389447407;0.00454191467685;
2012;European Union #;618.750242069;-0.0187396429824;0.0183990517103;0.138806735408;
2013;US;832.095670053;-0.00909539133999;0.0050321159005;0.195354032264;
2013;Chile;16.8351514308;0.0353551914879;0.00378454607745;0.00401818944654;
2013;Colombia;13.9052287093;0.0366222099947;0.0202896877736;0.00360108475993;
2013;Peru;10.1418119495;0.0412579261803;0.0683526883105;0.00258972242776;
2013;Bulgaria;3.618;-0.0098635722614;0.029293770316;0.00102224459515;
2013;Ireland;6.547;-0.0307289425959;0.0304925400744;0.0015936213772;
2013;Norway;10.7578740133;0.00150172946995;0.00728896316364;0.00235664127744;
2013;Sweden;14.359;-0.019261880171;0.0371515768563;0.00332547393951;
2013;Turkey;33.45;0.0238713247005;0.0557059383059;0.00931871739344;
2013;Israel;11.4629670237;-0.00693388287314;0.0194729633704;0.00262996144278;
2013;South Africa;27.2629603134;0.0116184904193;-0.0359191087746;0.00609755641375;
2013;India;175.345263487;0.0485498215076;0.0830548464437;0.0481376415857;
2013;New Zealand;7.06043886531;0.0068308856701;0.0183967458389;0.00173193495163;
2013;Philippines;14.9323674902;0.0214814084468;0.0845896779434;0.00450764784676;
2013;Singapore;64.15158;0.0530319966497;0.0371414080053;0.0163371941139;
2013;Vietnam;17.2585267216;0.0443359635328;0.0618389447407;0.00454191467685;
2014;US;838.073511799;-0.00909539133999;0.0050321159005;0.195354032264;
2014;Canada;103.10683286;-0.000462457115434;0.0151149879346;0.0228425337456;
2014;Mexico;85.419344779;-0.00733385044388;-0.0210499792963;0.0187495392397;
2014;Peru;10.0079680123;0.0412579261803;0.0683526883105;0.00258972242776;
2014;Denmark;7.829063;-0.0136208830132;0.00345635392828;0.00181933648919;
2007;Pakistan;19.140217136;0.0489938301027;0.114379245848;0.0062177443095;
2007;South Korea;107.649727643;0.00830891716715;0.0706457840114;0.0276466983478;
2007;Vietnam;13.338764;0.0443359635328;0.0618389447407;0.00454191467685;
2007;Other Asia Pacific;16.8049951527;0.0444323724989;0.0456177256735;0.00551434848402;
2008;US;875.359214926;-0.00909539133999;0.0050321159005;0.195354032264;
2008;Canada;100.560736051;-0.000462457115434;0.0151149879346;0.0228425337456;
2008;Trinidad & Tobago;2.24349895888;0.0292400641048;-0.0430764934834;0.000487556333997;
2008;Belgium;35.95;-0.00822683787184;0.0234014800922;0.00719046707606;
2008;Bulgaria;4.773;-0.0098635722614;0.029293770316;0.00102224459515;
2008;Finland;10.6514304034;-0.0235096443704;0.0264798600218;0.00203667226753;
2008;Netherlands;47.2867071787;-0.0253209020645;0.0284483992948;0.00904085715724;
2008;Slovakia;3.938;-0.00409882077011;0.0860525560173;0.000905336303743;
2008;Switzerland;12.0618406261;-0.0130414471323;-0.0543725268229;0.00230358531222;
2008;Turkey;32.132;0.0238713247005;0.0557059383059;0.00931871739344;
2008;India;144.695227219;0.0485498215076;0.0830548464437;0.0481376415857;
2008;South Korea;103.096878694;0.00830891716715;0.0706457840114;0.0276466983478;
2008;Taiwan;45.8504395269;-0.00571899703992;0.00138830678969;0.0105630198957;
2008;Non-OECD;1815.15866353;0.0338179471104;0.020423090801;0.527681585284;
2009;US;833.162333956;-0.00909539133999;0.0050321159005;0.195354032264;
2009;Belgium;31.545;-0.00822683787184;0.0234014800922;0.00719046707606;
2009;Greece;19.471;-0.0295592675986;0.0279833729062;0.0034804128338;
2009;Norway;10.7198373252;0.00150172946995;0.00728896316364;0.00235664127744;
2009;Other Europe & Eurasia;35.5858823853;-0.00239486370868;0.032363947508;0.00780618372517;
